name,state,facility_type
"Chilton County Jail","AL","Chilton County Jail"
"Cochise Regional Parole Office","AZ","Community Supervision"
"Electronic Monitoring Unit","AZ","Community Supervision"
"Flagstaff Parole Office","AZ","Community Supervision"
"Kingman Parole Office","AZ","Community Supervision"
"Mesa Regional Parole Office","AZ","Community Supervision"
"Northeastern Maricopa Parole Office","AZ","Community Supervision"
"Pinal Regional Parole Office","AZ","Community Supervision"
"Prescott Valley Parole Office","AZ","Community Supervision"
"Safford Parole Office","AZ","Community Supervision"
"Snowflake Parole Office","AZ","Community Supervision"
"Tucson Regional Parole Office","AZ","Community Supervision"
"Western Regional Parole Office","AZ","Community Supervision"
"Yuma Parole Office","AZ","Community Supervision"
"A33-ASPC-E Browning CDU (A33)","AZ","DOC Inmate Services"
"A89-ASPC-E Meadows MHMT (A89)","AZ","DOC Inmate Services"
"A91-ASPC-E Cook Medical (A91)","AZ","DOC Inmate Services"
"A92-ASPC-E Browning (A92)","AZ","DOC Inmate Services"
"ASPC-E BROWNING RMHPII (A86)","AZ","DOC Inmate Services"
"ASPC-E BROWNING UNIT II (A87)","AZ","DOC Inmate Services"
"ASPC-E BROWNING UNIT III (A88)","AZ","DOC Inmate Services"
"ASPC-E Rynning Unit -A13 (A13)","AZ","DOC Inmate Services"
"ASPC-E-RYNNING UNIT (A37)","AZ","DOC Inmate Services"
"ASPC-L BARCHEY (L72)","AZ","DOC Inmate Services"
"ASPC-L BUCKLEY TMHP (L71)","AZ","DOC Inmate Services"
"ASPC-L Eagle Point MH (L73)","AZ","DOC Inmate Services"
"ASPC-L Eagle Point MHW (L74)","AZ","DOC Inmate Services"
"ASPC-L RAST L76 (L76)","AZ","DOC Inmate Services"
"ASPC-L STINER UNIT MDM I (L68)","AZ","DOC Inmate Services"
"ASPC-L STINER UNIT MDM II (L69)","AZ","DOC Inmate Services"
"ASPC-L STINER UNIT MHWT (L70)","AZ","DOC Inmate Services"
"ASPC-L SUNRISE MINORS INTAKE I (L66)","AZ","DOC Inmate Services"
"ASPC-L Sunrise Minors MHW Close  Mental Health (L75)","AZ","DOC Inmate Services"
"ASPC-PV Complex MHW (B82)","AZ","DOC Inmate Services"
"B64 - Phoenix - Quiet MHW (B64)","AZ","DOC Inmate Services"
"B78- ASPC-PV LUMLEY PC (B78)","AZ","DOC Inmate Services"
"B79 - ASPC-PHX GEORGE MHW (B79)","AZ","DOC Inmate Services"
"B81 -ASPC-PHX JOHN MHW (B81)","AZ","DOC Inmate Services"
"B86-ASPC-PV San Pedro (B86)","AZ","DOC Inmate Services"
"C63- Tucson - Rincon (C63)","AZ","DOC Inmate Services"
"C64- Tucson - Rincon (C64)","AZ","DOC Inmate Services"
"Central Arizona Correctional Facility (M70)","AZ","DOC Inmate Services"
"Central Arizona Correctional Facility","AZ","DOC Inmate Services"
"Central Arizona Correctional Facility - Detention (M71)","AZ","DOC Inmate Services"
"Douglas - Eggers - D17 (D17)","AZ","DOC Inmate Services"
"Douglas - Eggers - D21 (D21)","AZ","DOC Inmate Services"
"Douglas - Gila - D18 (D18)","AZ","DOC Inmate Services"
"Douglas - Gila Unit - D08 (D08)","AZ","DOC Inmate Services"
"Douglas - Mohave - D06 (D06)","AZ","DOC Inmate Services"
"Douglas - Mohave - D19 (D19)","AZ","DOC Inmate Services"
"Douglas - Mohave CDU - D11 (D11)","AZ","DOC Inmate Services"
"Eyman","AZ","DOC Inmate Services"
"Eyman (A65)","AZ","DOC Inmate Services"
"Eyman - Browning (A21)","AZ","DOC Inmate Services"
"Eyman - Browning 805 (A55)","AZ","DOC Inmate Services"
"Eyman - Browning BMU (A79)","AZ","DOC Inmate Services"
"Eyman - Browning Close Management (A71)","AZ","DOC Inmate Services"
"Eyman - Browning Death Row (A27)","AZ","DOC Inmate Services"
"Eyman - Browning Intake (A50)","AZ","DOC Inmate Services"
"Eyman - Browning Mental Health (A32)","AZ","DOC Inmate Services"
"Eyman - Browning Restrictive Housing (A73)","AZ","DOC Inmate Services"
"Eyman - Browning STG (A52)","AZ","DOC Inmate Services"
"Eyman - Browning Temp Complex Detention Center (A68)","AZ","DOC Inmate Services"
"Eyman - Cook (A14)","AZ","DOC Inmate Services"
"Eyman - Meadows Complex Detention Unit (A19)","AZ","DOC Inmate Services"
"Eyman - Meadows D/ROW (A82)","AZ","DOC Inmate Services"
"Eyman - Meadows MASH (A83)","AZ","DOC Inmate Services"
"Eyman - Meadows Medium (A44)","AZ","DOC Inmate Services"
"Eyman - Pinal / Kingman Overflow (P01)","AZ","DOC Inmate Services"
"Eyman - Restricted Housing (A51)","AZ","DOC Inmate Services"
"Eyman - Rynning CLS MGM (A56)","AZ","DOC Inmate Services"
"Eyman - Rynning Complex Detention Unit (A60)","AZ","DOC Inmate Services"
"Eyman - Rynning East (A12)","AZ","DOC Inmate Services"
"Eyman - Rynning Max (A46)","AZ","DOC Inmate Services"
"Eyman - Rynning Medical (A42)","AZ","DOC Inmate Services"
"Eyman - Rynning Medical (A62)","AZ","DOC Inmate Services"
"Eyman - Rynning Mixed (A64)","AZ","DOC Inmate Services"
"Eyman - Rynning West (A69)","AZ","DOC Inmate Services"
"Eyman - SMU 1 (A08)","AZ","DOC Inmate Services"
"Eyman - SMU 1 Detention (A34)","AZ","DOC Inmate Services"
"Eyman - SMU 1 Protected Segregation (A30)","AZ","DOC Inmate Services"
"Eyman - SMU BMU (A43)","AZ","DOC Inmate Services"
"Eyman - SMU Close (A70)","AZ","DOC Inmate Services"
"Eyman - SMU East (A38)","AZ","DOC Inmate Services"
"Eyman - SMU Mental Health Watch (A40)","AZ","DOC Inmate Services"
"Eyman - SMU Temp Complex Detention Unit (A67)","AZ","DOC Inmate Services"
"Eyman - South (A84)","AZ","DOC Inmate Services"
"Eyman-Browning D/RW II (A75)","AZ","DOC Inmate Services"
"Eyman-Browning OCM (A81)","AZ","DOC Inmate Services"
"Florence","AZ","DOC Inmate Services"
"Florence - Central / U Medical (A23)","AZ","DOC Inmate Services"
"Florence - Central Close Mental Health (A58)","AZ","DOC Inmate Services"
"Florence - CU Death Row Close (A72)","AZ","DOC Inmate Services"
"Florence - East (A03)","AZ","DOC Inmate Services"
"Florence - North (A04)","AZ","DOC Inmate Services"
"Florence - South (A02)","AZ","DOC Inmate Services"
"Florence -North Yard II (A77)","AZ","DOC Inmate Services"
"Florence West","AZ","DOC Inmate Services"
"Florence West (M65)","AZ","DOC Inmate Services"
"Florence West - M55 (M55)","AZ","DOC Inmate Services"
"Florence West - M57 (M57)","AZ","DOC Inmate Services"
"Florence West - RTC (M54)","AZ","DOC Inmate Services"
"Florence West II (M66)","AZ","DOC Inmate Services"
"Fort Grant (S04)","AZ","DOC Inmate Services"
"Fort Grant - Mile Detention (S05)","AZ","DOC Inmate Services"
"Globe (B19)","AZ","DOC Inmate Services"
"Globe - Detention (B23)","AZ","DOC Inmate Services"
"IPC Unit (L11)","AZ","DOC Inmate Services"
"Kingman (M60)","AZ","DOC Inmate Services"
"Kingman","AZ","DOC Inmate Services"
"Kingman  - Medical Hualapai (M59)","AZ","DOC Inmate Services"
"Kingman - Cerbat (M61)","AZ","DOC Inmate Services"
"Kingman - Complex Detention Unit 1 (M62)","AZ","DOC Inmate Services"
"Kingman - Complex Detention Unit 2 (M58)","AZ","DOC Inmate Services"
"Kingman - MTC Otero (New Mexico) (M30)","AZ","DOC Inmate Services"
"L05 - ASPC-L Morey CDU (L05)","AZ","DOC Inmate Services"
"L77-ASPC-L Rast Max (L77)","AZ","DOC Inmate Services"
"L78-ASPC-L Rast Max (L78)","AZ","DOC Inmate Services"
"L79-ASPC-L Morey (L79)","AZ","DOC Inmate Services"
"L80-ASPC-L (L80)","AZ","DOC Inmate Services"
"L81-ASPC-L (L81)","AZ","DOC Inmate Services"
"L82-ASPC-L (L82)","AZ","DOC Inmate Services"
"L83-ASPC-L (L83)","AZ","DOC Inmate Services"
"L84-ASPC-L (L84)","AZ","DOC Inmate Services"
"L85-ASPC-L (L85)","AZ","DOC Inmate Services"
"La Palma (J11)","AZ","DOC Inmate Services"
"La Palma (J12)","AZ","DOC Inmate Services"
"LA PALMA CDU (J17)","AZ","DOC Inmate Services"
"LA PALMA CLS I (J15)","AZ","DOC Inmate Services"
"LA PALMA CLS II (J16)","AZ","DOC Inmate Services"
"LA PALMA MDM I - J13 (J13)","AZ","DOC Inmate Services"
"LA PALMA MDM II - J14 (J14)","AZ","DOC Inmate Services"
"Lewis","AZ","DOC Inmate Services"
"Lewis  - Barchey MDM III (L47)","AZ","DOC Inmate Services"
"Lewis - Bachman (L08)","AZ","DOC Inmate Services"
"Lewis - Bachman Complex Detention Unit (L09)","AZ","DOC Inmate Services"
"Lewis - Bachman Medical PC (L35)","AZ","DOC Inmate Services"
"Lewis - Bachman Medium (L44)","AZ","DOC Inmate Services"
"Lewis - Bachman Minimum PC (L34)","AZ","DOC Inmate Services"
"Lewis - Bachman RSAT (L65)","AZ","DOC Inmate Services"
"Lewis - Bachman Transitory (L16)","AZ","DOC Inmate Services"
"Lewis - Barchey Medical PS (L31)","AZ","DOC Inmate Services"
"Lewis - Barchey MHW Transition (L43)","AZ","DOC Inmate Services"
"Lewis - Barchey PS (L25)","AZ","DOC Inmate Services"
"Lewis - Buckley PS (L29)","AZ","DOC Inmate Services"
"Lewis - Buckley PS / SU (L14)","AZ","DOC Inmate Services"
"Lewis - Eagle Point General Population (L45)","AZ","DOC Inmate Services"
"Lewis - Eagle Point Minimum / General Population (L36)","AZ","DOC Inmate Services"
"Lewis - Eagle Point Transitory (L41)","AZ","DOC Inmate Services"
"Lewis - Minor Females (L51)","AZ","DOC Inmate Services"
"Lewis - Morey Close (L23)","AZ","DOC Inmate Services"
"Lewis - Morey I (L04)","AZ","DOC Inmate Services"
"Lewis - Morey II (L56)","AZ","DOC Inmate Services"
"Lewis - Morey Mash Unit (L50)","AZ","DOC Inmate Services"
"Lewis - Rast Close (L32)","AZ","DOC Inmate Services"
"Lewis - Rast Close 2 (L42)","AZ","DOC Inmate Services"
"Lewis - Rast Close IV (L64)","AZ","DOC Inmate Services"
"Lewis - Rast Close Management (L37)","AZ","DOC Inmate Services"
"Lewis - Rast CLS III (L46)","AZ","DOC Inmate Services"
"Lewis - Rast Max (L21)","AZ","DOC Inmate Services"
"Lewis - Rast Mental Health Watch (L39)","AZ","DOC Inmate Services"
"Lewis - Stiner Complex Detention Unit (L03)","AZ","DOC Inmate Services"
"Lewis - Stiner II (L52)","AZ","DOC Inmate Services"
"Lewis - Stiner L3 (L02)","AZ","DOC Inmate Services"
"Lewis - Stiner Transfer Unit (L49)","AZ","DOC Inmate Services"
"Lewis - Sunrise (L24)","AZ","DOC Inmate Services"
"Lewis - Sunrise Employment Center (L40)","AZ","DOC Inmate Services"
"Lewis - Sunrise MINORS CDU (L59)","AZ","DOC Inmate Services"
"Lewis - Sunrise MINORS FEMALES (L60)","AZ","DOC Inmate Services"
"Lewis - Sunrise MINORS MALES I (L57)","AZ","DOC Inmate Services"
"Lewis - Sunrise MINORS MALES II (L58)","AZ","DOC Inmate Services"
"Lewis - Sunrise PC (L38)","AZ","DOC Inmate Services"
"Lewis - Transitory Unit (L17)","AZ","DOC Inmate Services"
"Lewis -Minors Males (L53)","AZ","DOC Inmate Services"
"Lewis – Rast  TMHP - L63 (L63)","AZ","DOC Inmate Services"
"Lewis- Buckley II (L48)","AZ","DOC Inmate Services"
"Lewis- Minors CDU (L54)","AZ","DOC Inmate Services"
"Marana - CCTF","AZ","DOC Inmate Services"
"Marana - Detention (M51)","AZ","DOC Inmate Services"
"Marana - South (M52)","AZ","DOC Inmate Services"
"Perryville","AZ","DOC Inmate Services"
"Perryville - ASPC-PV RECEPTION (B27)","AZ","DOC Inmate Services"
"Perryville - Complex (B00)","AZ","DOC Inmate Services"
"Perryville - Hickman Beds (B73)","AZ","DOC Inmate Services"
"Perryville - Lumley 1 (B02)","AZ","DOC Inmate Services"
"Perryville - Lumley 2 (B53)","AZ","DOC Inmate Services"
"Perryville - Lumley 3 (B60)","AZ","DOC Inmate Services"
"Perryville - Lumley 4 (B63)","AZ","DOC Inmate Services"
"Perryville - Lumley CC SMI - B83 (B83)","AZ","DOC Inmate Services"
"Perryville - Lumley Close Management (B59)","AZ","DOC Inmate Services"
"Perryville - Lumley Death Row (B50)","AZ","DOC Inmate Services"
"Perryville - Lumley Long Term Care (B56)","AZ","DOC Inmate Services"
"Perryville - Lumley Medium (B62)","AZ","DOC Inmate Services"
"Perryville - Lumley Mental Health (B58)","AZ","DOC Inmate Services"
"Perryville - Lumley Mental Health (B30)","AZ","DOC Inmate Services"
"Perryville - Lumley Mental Health Watch (B57)","AZ","DOC Inmate Services"
"Perryville - MH (B69)","AZ","DOC Inmate Services"
"Perryville - Piestewa (B36)","AZ","DOC Inmate Services"
"Perryville - Piestewa Employment Center (B61)","AZ","DOC Inmate Services"
"PERRYVILLE - PV LUMLEY (B77)","AZ","DOC Inmate Services"
"Perryville - San Carlos - B42 (B42)","AZ","DOC Inmate Services"
"Perryville - San Pedro 1 (B01)","AZ","DOC Inmate Services"
"Perryville - Santa Cruz (B03)","AZ","DOC Inmate Services"
"Perryville - Santa Maria II (B66)","AZ","DOC Inmate Services"
"Perryville - Santa Maria Medium (B51)","AZ","DOC Inmate Services"
"Perryville - Santa Maria Reception (B67)","AZ","DOC Inmate Services"
"Perryville - Santa Rosa (B35)","AZ","DOC Inmate Services"
"Perryville - Special Management (B28)","AZ","DOC Inmate Services"
"Perryville - Special Needs (B41)","AZ","DOC Inmate Services"
"Perryville- Santa Cruz 2 (B65)","AZ","DOC Inmate Services"
"Phoenix","AZ","DOC Inmate Services"
"Phoenix - Alhambra (B06)","AZ","DOC Inmate Services"
"Phoenix - Aspen / SPU (B22)","AZ","DOC Inmate Services"
"Phoenix - Baker - ASPC-PHX BAKER IPC (B76)","AZ","DOC Inmate Services"
"Phoenix - Flamenco Female (B13)","AZ","DOC Inmate Services"
"Phoenix - Flamenco IDA Watch (B45)","AZ","DOC Inmate Services"
"Phoenix - Flamenco John Ward (B43)","AZ","DOC Inmate Services"
"Phoenix - Flamenco King Ward (B44)","AZ","DOC Inmate Services"
"Phoenix - Flamenco Male (B08)","AZ","DOC Inmate Services"
"Phoenix - Inmate Worker (B11)","AZ","DOC Inmate Services"
"Phoenix West (M53)","AZ","DOC Inmate Services"
"Phoenix West - 2nd Chance (M49)","AZ","DOC Inmate Services"
"Red Rock Correctional Center (M80)","AZ","DOC Inmate Services"
"Red Rock Correctional Center (M90)","AZ","DOC Inmate Services"
"Rynning CLS Unit (A85)","AZ","DOC Inmate Services"
"Safford","AZ","DOC Inmate Services"
"Safford - Detention (S03)","AZ","DOC Inmate Services"
"Safford - Globe (S07)","AZ","DOC Inmate Services"
"Safford - Globe CDU (S08)","AZ","DOC Inmate Services"
"Safford - Graham (S01)","AZ","DOC Inmate Services"
"Safford - Tonto (S02)","AZ","DOC Inmate Services"
"Safford - Tonto PC (S06)","AZ","DOC Inmate Services"
"Tucson","AZ","DOC Inmate Services"
"Tucson (C00)","AZ","DOC Inmate Services"
"Tucson - Catalina (C35)","AZ","DOC Inmate Services"
"Tucson - Catalina - C58 (C58)","AZ","DOC Inmate Services"
"Tucson - Catalina - C59 (C59)","AZ","DOC Inmate Services"
"Tucson - Cimarron C62 (C62)","AZ","DOC Inmate Services"
"Tucson - Cimarron Detention (C13)","AZ","DOC Inmate Services"
"Tucson - Cimarron L3 (C23)","AZ","DOC Inmate Services"
"Tucson - Complex Detention (CDU) (C04)","AZ","DOC Inmate Services"
"Tucson - ICE Trans (C43)","AZ","DOC Inmate Services"
"Tucson - Manzanita (C14)","AZ","DOC Inmate Services"
"Tucson - Manzanita Detention (C15)","AZ","DOC Inmate Services"
"Tucson - Manzanita MIRC (C55)","AZ","DOC Inmate Services"
"Tucson - Manzanita RMH (C44)","AZ","DOC Inmate Services"
"Tucson - Manzanita S.N.U.GP (C19)","AZ","DOC Inmate Services"
"Tucson - Minors (C09)","AZ","DOC Inmate Services"
"Tucson - Minors 2 (C46)","AZ","DOC Inmate Services"
"Tucson - Minors Female (C51)","AZ","DOC Inmate Services"
"Tucson - Minors GP II (C40)","AZ","DOC Inmate Services"
"Tucson - Rincon (C01)","AZ","DOC Inmate Services"
"Tucson - Rincon - C57 (C57)","AZ","DOC Inmate Services"
"Tucson - Rincon - C61 (C61)","AZ","DOC Inmate Services"
"Tucson - Rincon BHU (C34)","AZ","DOC Inmate Services"
"Tucson - Rincon II (C50)","AZ","DOC Inmate Services"
"Tucson - Rincon Mental Health (C29)","AZ","DOC Inmate Services"
"Tucson - Rincon MH Program MH MH (C53)","AZ","DOC Inmate Services"
"Tucson - Rincon MHW II MH MH (C54)","AZ","DOC Inmate Services"
"Tucson - Rincon SNU / General Population (C42)","AZ","DOC Inmate Services"
"Tucson - Santa Cruz County Jail (D36)","AZ","DOC Inmate Services"
"Tucson - Santa Rita (C02)","AZ","DOC Inmate Services"
"Tucson - Transitory - C22 (C22)","AZ","DOC Inmate Services"
"Tucson - Whetstone (C37)","AZ","DOC Inmate Services"
"Tucson - Whetstone-C56 (C56)","AZ","DOC Inmate Services"
"Tucson - Winchester (C41)","AZ","DOC Inmate Services"
"Tucson -St Marys Hsp - C60 (C60)","AZ","DOC Inmate Services"
"Tucson Rincon Reception (C52)","AZ","DOC Inmate Services"
"Tuscon - Manzanita MHW Transition (C48)","AZ","DOC Inmate Services"
"Winslow","AZ","DOC Inmate Services"
"Winslow - Apache (W05)","AZ","DOC Inmate Services"
"Winslow - Apache County Jail (W16)","AZ","DOC Inmate Services"
"Winslow - Apache Detention (W06)","AZ","DOC Inmate Services"
"Winslow - Complex Detention Unit (W03)","AZ","DOC Inmate Services"
"Winslow - Coronado (W01)","AZ","DOC Inmate Services"
"Winslow - Kaibab (W02)","AZ","DOC Inmate Services"
"Winslow - Kaibab North (W12)","AZ","DOC Inmate Services"
"Winslow - Kaibab W19 (W19)","AZ","DOC Inmate Services"
"Winslow - Navajo County Jail (W15)","AZ","DOC Inmate Services"
"Winslow- Kaibab - W18 (W18)","AZ","DOC Inmate Services"
"Winslow- Kaibab WRKR (W17)","AZ","DOC Inmate Services"
"Yuma","AZ","DOC Inmate Services"
"Yuma - Dakota II (Y13)","AZ","DOC Inmate Services"
"Yuma - Dakota MHW (Y12)","AZ","DOC Inmate Services"
"AZ Visitor Background Fee (AZVB)","AZ","Visitor background"
"Apache County Jail","AZ","Apache County Jail"
"Yavapai County Sheriff's Office","AZ","Yavapai County Sheriffs Office"
"Mississippi County Detention Center","AR","MISSISSIPPI COUNTY DETENTION CENTER"
"Osceola Criminal Justice Center","AR","Osceola Criminal Justice Center"
"AMADOR COUNTY JAIL","CA","AMADOR COUNTY JAIL"
"DEL NORTE COUNTY SHERIFF'S OFFICE","CA","DEL NORTE COUNTY SHERIFFS OFFICE"
"Kern County Lerdo Justice Facility","CA","Kern County"
"Kern County Lerdo Pretrial Facility","CA","Kern County"
"Mesa Verde Detention Facility","CA","Mesa Verde Detention Facility"
"Sacramento Co Main Jail","CA","Sacramento Co"
"Sacramento Co Rio Cosumnes Corr Ctr","CA","Sacramento Co"
"Sacramento County Youth Detention Facility YDF","CA","Sacramento Co"
"Sacramento Youth DF","DF","Sacramento Youth"
"San Joaquin Co Jail","CA","San Joaquin Co Jail"
"Taft Community Correctional Facility","CA","Taft Community Correctional Facility"
"East Valley Jail","CA","Ventura County"
"Todd Road Jail Facility","CA","Ventura County"
"Ventura County Pretrial Detention Facility","CA","Ventura County"
"Denver County Jail","CO","Denver County Jail"
"Denver Downtown Det Ctr","CO","Denver County Jail"
"LINCOLN COUNTY SHERIFF'S OFFICE","CO","LINCOLN COUNTY SHERIFFS OFFICE"
"Summit County Jail","CO","Summit County Jail"
"Apalachee Correctional Institution, East Unit","FL","Florida Department of Corrections"
"Apalachee Correctional Institution, West Unit","FL","Florida Department of Corrections"
"ATLANTIC W.R.C.","FL","Florida Department of Corrections"
"Avon Park Correctional Institution","FL","Florida Department of Corrections"
"Avon Park Work Camp","FL","Florida Department of Corrections"
"Baker Correctional Institution","FL","Florida Department of Corrections"
"Baker Re- Entry","FL","Florida Department of Corrections"
"Baker Work Camp","FL","Florida Department of Corrections"
"Bay Correctional and Rehabilitation Facility","FL","Florida Department of Corrections"
"Blackwater River Correctional Facility","FL","Florida Department of Corrections"
"Calhoun Correctional Institution","FL","Florida Department of Corrections"
"Calhoun Correctional Institution, Work Camp","FL","Florida Department of Corrections"
"Central Florida Reception Center","FL","Florida Department of Corrections"
"Central Florida Reception Center (East)","FL","Florida Department of Corrections"
