name,state,facility_type
"Central Florida Reception Center -South","FL","Florida Department of Corrections"
"Century Correctional Institution","FL","Florida Department of Corrections"
"Century Correctional Institution, Work Camp","FL","Florida Department of Corrections"
"Charlotte Correctional Institution","FL","Florida Department of Corrections"
"Cocoa WRC","FL","Florida Department of Corrections"
"Columbia Annex","FL","Florida Department of Corrections"
"Columbia Correctional Institution","FL","Florida Department of Corrections"
"Columbia Work Camp","FL","Florida Department of Corrections"
"Cross City Correctional Institution","FL","Florida Department of Corrections"
"Cross City East Unit","FL","Florida Department of Corrections"
"Cross City Work Camp","FL","Florida Department of Corrections"
"Dade Correctional Institution","FL","Florida Department of Corrections"
"Daytona WRC","FL","Florida Department of Corrections"
"DeSoto Annex","FL","Florida Department of Corrections"
"DeSoto Work Camp","FL","Florida Department of Corrections"
"Everglades Correctional Institution","FL","Florida Department of Corrections"
"Everglades Re – Entry","FL","Florida Department of Corrections"
"Florida State Prison","FL","Florida Department of Corrections"
"Florida State Prison West Unit","FL","Florida Department of Corrections"
"Florida Women's Reception Center","FL","Florida Department of Corrections"
"Fort Myers Work Camp","FL","Florida Department of Corrections"
"Fort Pierce WRC","FL","Florida Department of Corrections"
"Franklin Correctional Institution","FL","Florida Department of Corrections"
"Franklin Correctional Institution, Work Camp","FL","Florida Department of Corrections"
"Gadsden Correctional Facility Media Services","FL","Florida Department of Corrections"
"Gadsden Re-Entry Center","FL","Florida Department of Corrections"
"Gainesville Correctional Institution","FL","Florida Department of Corrections"
"Gainesville Work Camp","FL","Florida Department of Corrections"
"Graceville Correctional Facility","FL","Florida Department of Corrections"
"Graceville Work Camp","FL","Florida Department of Corrections"
"GULF C.I.- ANNEX","FL","Florida Department of Corrections"
"Gulf Correctional Institution","FL","Florida Department of Corrections"
"Gulf Forestry Camp","FL","Florida Department of Corrections"
"Hamilton Annex","FL","Florida Department of Corrections"
"Hamilton Correctional Institution","FL","Florida Department of Corrections"
"Hamilton Work Camp","FL","Florida Department of Corrections"
"Hardee Correctional Institution","FL","Florida Department of Corrections"
"Hardee Work Camp","FL","Florida Department of Corrections"
"Hernando Correctional Institution","FL","Florida Department of Corrections"
"Hollywood WRC","FL","Florida Department of Corrections"
"Holmes Correctional Institution","FL","Florida Department of Corrections"
"Holmes Work Camp","FL","Florida Department of Corrections"
"Homestead Correctional Institution","FL","Florida Department of Corrections"
"Jackson Correctional Institution","FL","Florida Department of Corrections"
"Jackson Work Camp","FL","Florida Department of Corrections"
"Jefferson Correctional Institution","FL","Florida Department of Corrections"
"Kissimmee WRC","FL","Florida Department of Corrections"
"Lake City Correctional Facility","FL","Florida Department of Corrections"
"Lake City WRC","FL","Florida Department of Corrections"
"Lake Correctional Institution","FL","Florida Department of Corrections"
"Lancaster Correctional Institution","FL","Florida Department of Corrections"
"Lancaster Work Camp","FL","Florida Department of Corrections"
"Largo Road Prison","FL","Florida Department of Corrections"
"Lawtey Correctional Institution","FL","Florida Department of Corrections"
"Liberty Correctional Institution","FL","Florida Department of Corrections"
"Liberty South","FL","Florida Department of Corrections"
"Liberty Work Camp","FL","Florida Department of Corrections"
"Lowell Annex","FL","Florida Department of Corrections"
"Lowell Correctional Institution","FL","Florida Department of Corrections"
"Lowell Work Camp","FL","Florida Department of Corrections"
"Loxahatchee R.P.","FL","Florida Department of Corrections"
"Madison Correctional Institution - FL","FL","Florida Department of Corrections"
"Madison Work Camp","FL","Florida Department of Corrections"
"Marion Correctional Institution - FL","FL","Florida Department of Corrections"
"Marion Work Camp","FL","Florida Department of Corrections"
"Martin Correctional Institution","FL","Florida Department of Corrections"
"Martin Work Camp","FL","Florida Department of Corrections"
"Mayo Annex","FL","Florida Department of Corrections"
"Mayo Work Camp","FL","Florida Department of Corrections"
"Miami North WRC (Male)","FL","Florida Department of Corrections"
"Moore Haven Correctional Facility","FL","Florida Department of Corrections"
"New River Correctional Institution","FL","Florida Department of Corrections"
"New River East Correctional Institution (NAFL3)","FL","Florida Department of Corrections"
"New River West Correctional Institution (NAFL4)","FL","Florida Department of Corrections"
"Northwest Florida Reception Center (Annex)","FL","Florida Department of Corrections"
"Northwest Florida Reception Center- Main Unit","FL","Florida Department of Corrections"
"Okaloosa Correctional Institution","FL","Florida Department of Corrections"
"Okaloosa Work Camp","FL","Florida Department of Corrections"
"Okeechobee Correctional Institution","FL","Florida Department of Corrections"
"Okeechobee Work Camp","FL","Florida Department of Corrections"
"Opa Locka WRC","FL","Florida Department of Corrections"
"Orlando WRC (Female)","FL","Florida Department of Corrections"
"Panama City WRC","FL","Florida Department of Corrections"
"Pensacola WRC","FL","Florida Department of Corrections"
"Pinellas WRC","FL","Florida Department of Corrections"
"Polk Correctional Institution","FL","Florida Department of Corrections"
"Polk Work Camp","FL","Florida Department of Corrections"
"Putnam Correctional Institution","FL","Florida Department of Corrections"
"Quincy Annex","FL","Florida Department of Corrections"
"Reception and Medical Center-West Unit","FL","Florida Department of Corrections"
"River Junction Work Camp","FL","Florida Department of Corrections"
"RMC Main Unit","FL","Florida Department of Corrections"
"RMC Work Camp","FL","Florida Department of Corrections"
"SAGO PALM RE-ENTRY C","FL","Florida Department of Corrections"
"Santa Fe WRC","FL","Florida Department of Corrections"
"Santa Rosa (Annex)","FL","Florida Department of Corrections"
"Santa Rosa Correctional Institution","FL","Florida Department of Corrections"
"Santa Rosa Work Camp","FL","Florida Department of Corrections"
"South Bay Correctional Facility","FL","Florida Department of Corrections"
"South Florida Reception Center","FL","Florida Department of Corrections"
"South Florida Reception Center (South Unit)","FL","Florida Department of Corrections"
"St. Petersburg WRC","FL","Florida Department of Corrections"
"Sumter Annex","FL","Florida Department of Corrections"
"Sumter B.T.U","FL","Florida Department of Corrections"
"Sumter Correctional Institution","FL","Florida Department of Corrections"
"Sumter Work Camp","FL","Florida Department of Corrections"
"SUWANNEE C.I","FL","Florida Department of Corrections"
"SUWANNEE C.I. ANNEX","FL","Florida Department of Corrections"
"Suwannee Work Camp","FL","Florida Department of Corrections"
"Tallahassee W.R.C.","FL","Florida Department of Corrections"
"Tarpon Springs WRC","FL","Florida Department of Corrections"
"Taylor ANNEX","FL","Florida Department of Corrections"
"Taylor Correctional Institution","FL","Florida Department of Corrections"
"Taylor Work Camp","FL","Florida Department of Corrections"
"Tomoka Correctional Institution","FL","Florida Department of Corrections"
"Tomoka Work Camp","FL","Florida Department of Corrections"
"Union Correctional Institution","FL","Florida Department of Corrections"
"Union Work Camp","FL","Florida Department of Corrections"
"W. Palm Beach WRC","FL","Florida Department of Corrections"
"Wakulla Annex","FL","Florida Department of Corrections"
"Wakulla Correctional Institution","FL","Florida Department of Corrections"
"Wakulla Work Camp","FL","Florida Department of Corrections"
"Walton Correctional Institution","FL","Florida Department of Corrections"
"Walton Work Camp","FL","Florida Department of Corrections"
"Zephyrhills Correctional Institution","FL","Florida Department of Corrections"
"Citrus County Detention Facility","FL","Citrus County Detention Facility"
"Leon county Jail","FL","Leon County Jail"
"Madison Co Jail","FL","Madison Co Jail"
"Palm Beach Bell Glade Det","FL","Palm Beach Co Sheriffs Office"
"Palm Beach Main Det","FL","Palm Beach Co Sheriffs Office"
"Pinellas County Jail","FL","Pinellas County Jail"
"Bulloch County Sheriff's Office","GA","Bulloch County Sheriffs Office"
"Grady County Jail","GA","Grady County Jail"
"Muscogee County Prison, GA (MUSCOGEE CO. PRISON)","GA","Muscogee County Prison"
"Bannock County Jail","ID","Bannock County Jail"
"Saline County Jail","IL","Saline Co Jail"
"VERMILION COUNTY JAIL","IL","Vermilion County Jail"
"Washington County Jail","IL","Washington County Jail"
"Elkhart Co Jail IN","IN","Elkhart Co Jail"
"HARRISON COUNTY SHERIFF'S DEPT","IN","HARRISON CO SHERIFFS DEPT"
"Kosciusko County Jail","IN","Kosciusko County Jail"
"KOSCIUSKO COUNTY WORK RELEASE","IN","Kosciusko County Work Release"
"LaPorte County Jail","IN","LaPorte County Jail"
"Lawrence County Sheriff's Office","IN","Lawrence County Sheriffs Office"
"Madison Co Sheriff Dept","IN","Madison Co Sheriff Dept"
"Madison County Correctional Complex","IN","Madison County Correctional Complex"
"Madison County Work Release","IN","Madison County Correctional Complex"
"Marion County Juvenile Detention Center","IN","Marion County Juvenile Detention Center"
"Montgomery Co Sheriffs Dept","IN","Montgomery Co Sheriffs Dept"
"STORY COUNTY JAIL","IA","STORY COUNTY JAIL"
"McPherson Co Jail","KS","McPherson Co Jail"
"OTTAWA COUNTY JAIL","KS","Ottawa Co Jail"
"Clay County Detention Center","KY","Clay County Detention Ctr"
"HART COUNTY JAIL","KY","Hart County Jail"
"Henderson County Detention Center (HENDERSONKY)","KY","Henderson County Detention Center"
"Meade County Jail","KY","Meade County Jail"
"Scott Co Det Ctr","KY","Scott Co Det Ctr"
"Warren County Regional Jail, KY (WARRENKY)","KY","Warren County Regional Jail"
"Aroostook County Jail","ME","Aroostook County Jail"
"Oxford County Jail","ME","Oxford County Jail"
"Waldo County Jail","ME","Waldo County Jail"
"WASHINGTON COUNTY JAIL","ME","Washington County Jail"
"York County Jail","ME","York County Jail"
"QUEEN ANNE'S COUNTY DETENTION CENTER","MD","QUEEN ANNES COUNTY DETENTION CENTER"
"Washington County Detention Center, MD (WAS)","MD","Washington County Detention Center"
"NORFOLK COUNTY CORRECTIONAL CENTER","MA","NORFOLK COUNTY CORRECTIONAL CENTER"
"Money Kiosk Berkshire","MA","Berkshire County House of Corrections"
"Ash Street Jail & Regional Lock Up","MA","Bristol County"
"Bristol County Faunce Corner","MA","Bristol County"
"Essex County Middleton Jail","MA","Essex County Middleton Jail"
"Essex County Women in Transit","MA","Essex County Middleton Jail"
"Middlesex county MA","MA","Middlesex Co"
"PLYMOUTH COUNTY CORRECTIONAL FACILITY","MA","Plymouth County Correctional Facility"
"Suffolk County Jail","MA","Suffolk Co Sheriffs Dept"
"St. Joseph County Jail","MI","St Joseph Co Jail"
"ALGER COUNTY SHERIFF'S DEPT","MI","Alger County Sheriffs Dept"
"Chippewa County Jail","MI","Chippewa County Jail"
"Clinton Co Jail","MI","Clinton Co Jail"
"Gogebic Co Sheriff's Dept","MI","Gogebic Co Sheriffs Dept"
"Midland County Jail","MI","Midland County Jail"
"Muskegon Co Jail","MI","Muskegon Co Jail"
"NORTHWEST REGIONAL CORRECTIONS CENT","MN","Northwest Regional Corr Ctr"
"Dakota Co Sheriffs Dept","MN","Dakota Co Sheriffs Dept"
"Mille Lacs County Jail","MN","Mille Lacs County Jail"
"WASHINGTON COUNTY JAIL","MN","WASHINGTON COUNTY JAIL"
"CHICKASAW COUNTY JAIL (CHICKASAW COUNTY JAIL)","MS","Chickasaw County Jail"
"CHICKASAW COUNTY REGIONAL CORRECTIONAL FACILITY (CHICKASAW COUNTY REGIONAL CORRECTIONAL FACILITY)","MS","Chickasaw County Jail"
"Issaquena County Correctional","MS","Issaquena County Correctional"
"Issaquena County Correctional State","MS","Issaquena County Correctional"
"CAPE GIRARDEAU COUNTY JAIL","MO","CAPE GIRARDEAU COUNTY JAIL"
"Pettis Co Jail","MO","Pettis Co Jail"
"St Louis Co Jail","MO","St Louis Co Jail"
"Lincoln County Sheriffs Dept","MT","Lincoln County Sheriffs Dept"
"Sarpy Co Jail","NE","Sarpy Co"
"Sarpy Co Juvy Justice Ctr","NE","Sarpy Co"
"Churchill County Sheriff's Office NV","NV","Churchill County Sheriffs Office"
"Henderson Detention Center","NV","Henderson Detention Center"
"Humboldt County","NV","Humboldt County"
"Belknap County HOC","NH","Belknap County HOC"
"Rockingham DOC","NH","Rockingham County DOC"
"LUNA COUNTY DETENTION FACILITY","NM","LUNA COUNTY DETENTION FACILITY"
"Eddy County Adult Detention","NM","Eddy County Adult Detention"
"Eddy County Bldg 2 NM","NM","Eddy County Adult Detention"
"HIDALGO COUNTY DETENTION CENTER","NM","HIDALGO COUNTY DETENTION CENTER"
"Roosevelt County Adult Detention Center","NM","Roosevelt County Adult Detention Center"
"San Miguel County Detention Center","NM","San Miguel County Detention Center"
"Cattaraugus County Jail","NY","Cattaraugus County Jail"
"Franklin County Sheriff's Dept","NY","FRANKLIN COUNTY SHERIFF DEPT"
"Fulton County Correctional Facility","NY","Fulton County Correctional Facility"
"Jefferson County Correctional Facility","NY","Jefferson County Correctional Facility"
"Suffolk County Riverhead","NY","Suffolk County"
"Suffolk County Yaphank","NY","Suffolk County"
"Tompkins County Jail","NY","Tompkins County Jail"
"CLEVELAND COUNTY DETENTION FACILITY","NC","CLEVELAND COUNTY DETENTION FACILITY"
"CLEVELAND COUNTY JAIL ANNEX","NC","CLEVELAND COUNTY DETENTION FACILITY"
"STANLY COUNTY JAIL","NC","Stanly County Jail"
"Brunswick Co Jail","NC","Brunswick Co Jail"
"Franklin County Detention Center","NC","Franklin County Detention Center"
"Johnston Co Det Ctr","NC","Johnston Co Det Ctr"
"Johnston Co Jail","NC","Johnston Co Det Ctr"
"ONSLOW COUNTY JAIL","NC","ONSLOW COUNTY JAIL"
"Pamlico Co Det Fac","NC","Pamlico Co Det Fac"
"Rutherford County Detention Center","NC","Rutherford County Detention Center"
"Heart of America Correctional","ND","Heart of America Correctional  Treatment Cntr"
"HOA DOC","ND","Heart of America Correctional  Treatment Cntr"
"Butler County Adult Probation (824MLK)","OH","Butler County Adult Probation"
"Clinton County Adult Detention","OH","Clinton County Adult Detention"
"Cuyahoga County Juvenile Detention","OH","Cuyahoga County Justice Center"
"East Ohio Correctional Center Annex","OH","East Ohio Correctional Center"
"East Ohio Correctional Center","OH","East Ohio Correctional Center"
"Hancock County Sheriff's Office (HANCOCKOH)","OH","Hancock County Sheriffs Office"
"Washington CCC","OR","Washington County"
"Washington County","OR","Washington County"
"Adams County Clerk Of Courts","PA","Adams County Clerk of Courts"
"Monroe County Correctional Facility","PA","Monroe Co Corr Fac"
"Wyoming County Correctional","PA","Wyoming County Corr Facility"
"Anderson City Jail","SC","Anderson City Jail"
"Charleston Co Det Ctr","SC","Charleston Co Det Ctr"
"Charleston Co Juvy Det Ctr","SC","Charleston Co Det Ctr"
"Dillon County Jail","SC","Dillon County Jail"
"Fairfield Co Det Ctr","SC","Fairfield Co Det Ctr"
"Pickens County Detention Facility","SC","Pickens County Detention Facility"
"SUMTER COUNTY DETENTION CENTER","SC","SUMTER COUNTY DETENTION CENTER"
"Bedford County Sheriffs Department","TN","Bedford County Sheriffs Department"
"Bradley County Jail","TN","Bradley County Jail"
"Carter County Jail","TN","Carter County Jail"
"Dekalb County Jail","TN","DEKALB COUNTY JAIL"
"Hamilton County Alternative Sentencing (HCC)","TN","Hamilton County Alternative Sentencing"
"Johnson County Jail","TN","Johnson County Jail"
"MARION COUNTY JAIL","TN","Marion County Jail"
"MCMINN COUNTY JUSTICE CENTER","TN","MCMINN COUNTY JUSTICE CENTER"
"Montgomery Co Jail","TN","Montgomery Co Jail"
"Montgomery Co WH","TN","Montgomery Co Jail"
"Rhea County Jail","TN","Rhea County Jail"
"WARREN COUNTY JAIL (WRN)","TN","WARREN COUNTY JAIL"
"Dallas County CSCD","TX","Dallas County CSCD"
"Dallas Co Lew Sterrett North Tower","TX","Dallas County Jail"
"Dallas Co Lew Sterrett West Tower","TX","Dallas County Jail"
"Dallas Co Suzanne Kays Det Ctr","TX","Dallas County Jail"
"Dallas County Jail (DCJ)","TX","Dallas County Jail"
"Fannin County Detention","TX","Fannin County Detention"
"FANNIN COUNTY JAIL ANNEX","TX","Fannin County Detention"
"FORT BEND COUNTY CORRECTIONAL FACILITY","TX","Fort Bend County Correctional Facility"
"Gateway Foundation - Atascocita Men's Facility","TX","Gateway Foundation   Atascocita Mens Facility"
"GRAND PRAIRIE POLICE DEPT","TX","Grand Prairie Police Dept"
"Harris County Sheriff’s Office","TX","Harris County Sheriffs Office"
"Hays Co Law Enforcement Ctr","TX","Hays Co Law Enforcement Ctr"
"MONTGOMERY COUNTY JAIL","TX","Montgomery County Jail"
"Rockwall County Jail","TX","Rockwall County Jail"
"Box Elder County Jail","UT","Box Elder County Jail"
"Sanpete County Jail","UT","SANPETE COUNTY JAIL"
"UTAH COUNTY JAIL","UT","UTAH COUNTY JAIL"
"Weber County Correctional Facility","UT","Weber County Correctional Facility"
"Accomack County Jail","VA","Accomack County Jail"
"Arlington County Det Ctr","VA","Arlington County Detention Center"
"Chesapeake Correctional Center","VA","Chesapeake Correctional Center"
"Lancaster County Jail","VA","Lancaster County Corrections Center"
"Middle Peninsula Reg Jail","VA","Middle Peninsula Reg Jail"
"Northern Neck Reg Jail","VA","Northern Neck Reg Jail"
"SUSSEX COUNTY JAIL","VA","SUSSEX COUNTY JAIL"
"CITY OF KENT","WA","City of Kent"
"King County Correctional Facility","WA","King County"
"King County Maleng Regional Justice Center","WA","King County"
"Lynnwood Police Department","WA","Lynnwood Police Department"
"Score-South Correctional Entity","WA","Score South Correctional Entity"
"Spokane County Geiger Corrections Center","WA","Spokane County Detention Services"
"Spokane County Jail","WA","Spokane County Detention Services"
"Yakima County Jail Main and Annex","WA","Yakima County Jail Main and Annex"
"Brown Co Jail","WI","Brown Co Jail"
"Brown County Work Release","WI","Brown Co Jail"
"Eau Claire County Jail - Main","WI","Eau Claire County Sheriffs Office"
"Juneau Co Justice Ctr","WI","Juneau Co Justice Ctr"
"La Crosse County Jail","LA","CROSSE COUNTY JAIL"
"Monroe County Sheriffs Office","WI","Monroe Co"
"Racine County Jail - Doc Inmates","WI","RACINE COUNTY JAIL"
"RACINE COUNTY JAIL","WI","RACINE COUNTY JAIL"
"Sheboygan County Detention Center","WI","Sheboygan Co Det Ctr"
"Sheboygan County Jail","WI","Sheboygan Co Det Ctr"